JrId_pubmed,JournalTitle_pubmed,ISSN_Print_pubmed,Sourceid_SM,Title_SM,ISSN_SM,Type_SM,Subject_Category_SM,Matched_ISSN
43383,Early childhood education journal,1082-3301,144967,early childhood education journal,"15731707, 10823301",journal,Developmental_and_Educational_Psychology,True
43422,Current opinion in psychology,2352-250X,21100372442,current opinion in psychology,2352250X,journal,Psychology_(miscellaneous),True
43493,Policy insights from the behavioral and brain sciences,2372-7322,21100886228,policy insights from the behavioral and brain sciences,"23727330, 23727322",journal,Social_Psychology,True
43571,Social influence,1553-4510,6700153284,social influence,"15534529, 15534510",journal,Social_Psychology,True
43613,Journal of developmental and life-course criminology,2199-4641,21100922747,journal of developmental and life-course criminology,"21994641, 2199465X",journal,Applied_Psychology,True
43623,Journal of intellectual disabilities and offending behaviour,2050-8824,21100269616,journal of intellectual disabilities and offending behaviour,20508824,journal,Clinical_Psychology,True
43719,Borderline personality disorder and emotion dysregulation,,21100854907,borderline personality disorder and emotion dysregulation,20516673,journal,Clinical_Psychology,False
43732,Addictive behaviors reports,,21100388400,addictive behaviors reports,23528532,journal,Clinical_Psychology,False
43735,Behavioral disorders,0198-7429,21996,behavioral disorders,01987429,journal,Developmental_and_Educational_Psychology,True
43770,Sleep health,2352-7218,21100386467,sleep health,23527218,journal,Neuropsychology_and_Physiological_Psychology,True
43888,Journal of criminal psychology,2009-3829,21100370349,journal of criminal psychology,20093829,journal,Social_Psychology,True
43907,Journal of media psychology,1864-1105,17700156742,journal of media psychology,"18641105, 21512388",journal,Social_Psychology,True
43910,Motivation science,2333-8113,21101017693,motivation science,"23338113, 23338121",journal,Developmental_and_Educational_Psychology,True
43981,Educational psychology in practice,0266-7363,5800207890,educational psychology in practice,02667363,journal,Developmental_and_Educational_Psychology,True
43982,Psychoanalytic inquiry,0735-1690,13419,psychoanalytic inquiry,"19409133, 07351690",journal,Clinical_Psychology,True
44009,Australian journal of learning difficulties,1940-4158,19800188058,australian journal of learning difficulties,"19404158, 19404166",journal,Social_Psychology,True
44104,Journal of psychosocial rehabilitation and mental health,2198-9834,21101030478,journal of psychosocial rehabilitation and mental health,"2198963X, 21989834",journal,Clinical_Psychology,True
44128,Journal of social distress and the homeless,1053-0789,40126,journal of social distress and the homeless,"1573658X, 10530789",journal,Psychology_(miscellaneous),True
44276,Psychodynamic practice,1475-3634,18741,psychodynamic practice,"14753634, 14753626",journal,Clinical_Psychology,True
44278,Legal and criminological psychology,1355-3259,12042,legal and criminological psychology,"13553259, 20448333",journal,Applied_Psychology,True
44279,Journal of spirituality in mental health,1934-9637,11200153529,journal of spirituality in mental health,"19349645, 19349637",journal,Social_Psychology,True
44297,Journal of educational measurement,0022-0655,66374,journal of educational measurement,00220655,journal,Developmental_and_Educational_Psychology,True
44299,International journal of sport and exercise psychology,1612-197X,15600154711,international journal of sport and exercise psychology,"1557251X, 1612197X",journal,Social_Psychology,True
44305,Gifted and talented international,1533-2276,21100972436,gifted and talented international,"15332276, 24709565",journal,Developmental_and_Educational_Psychology,True
44317,Educational psychology,0144-3410,14271,educational psychology,"14695820, 01443410",journal,Developmental_and_Educational_Psychology,True
44335,Children's geographies,1473-3285,19700187804,children's geographies,"14733277, 14733285",journal,Social_Psychology,True
44338,Europe's journal of psychology,,19900192612,europe's journal of psychology,18410413,journal,Psychology_(miscellaneous),False
44351,Journal of classification,0176-4268,23842,journal of classification,"01764268, 14321343",journal,Psychology_(miscellaneous),True
44391,"Sport, exercise, and performance psychology",2157-3905,21100413715,"sport, exercise, and performance psychology","21573913, 21573905",journal,Social_Psychology,True
44566,Journal of motor learning and development,2325-3193,21100860435,journal of motor learning and development,"23253215, 23253193",journal,Experimental_and_Cognitive_Psychology,True
44574,Health psychology open,,21100794825,health psychology open,20551029,journal,Clinical_Psychology,False
44714,Journal for person-oriented research,2002-0244,21100933316,journal for person-oriented research,"20030177, 20020244",journal,Psychology_(miscellaneous),True
44718,Stigma and health,2376-6972,21101042149,stigma and health,"23766964, 23766972",journal,Social_Psychology,True
44723,Estudios de psicologia,0210-9395,19700175607,estudios de psicologia,"02109395, 15793699",journal,Psychology_(miscellaneous),True
44875,AERA open,,21101045327,aera open,23328584,journal,Developmental_and_Educational_Psychology,False
44882,Journal of police and criminal psychology,0882-0783,12100155619,journal of police and criminal psychology,"19366469, 08820783",journal,Applied_Psychology,True
44939,Health psychology report,2353-4184,21100938864,health psychology report,"23535571, 23534184",journal,Clinical_Psychology,True
44956,Canadian journal of school psychology,0829-5735,11600153424,canadian journal of school psychology,"21543984, 08295735",journal,Developmental_and_Educational_Psychology,True
45043,Neuroscience of consciousness,,21100915393,neuroscience of consciousness,20572107,journal,Clinical_Psychology,False
45129,Cogent psychology,,21100774706,cogent psychology,23311908,journal,Psychology_(miscellaneous),False
45175,Human performance,0895-9285,14788,human performance,"08959285, 15327043",journal,Psychology_(miscellaneous),True
45297,NeuroRegulation,,21100854898,neuroregulation,23730587,journal,Neuropsychology_and_Physiological_Psychology,False
45560,Violence and gender,2326-7836,21100801744,violence and gender,"23267852, 23267836",journal,Social_Psychology,True
45564,Palgrave communications,,21100873453,palgrave communications,20551045,journal,Psychology_(miscellaneous),False
45573,Adolescent research review,2363-8346,21100899528,adolescent research review,"23638354, 23638346",journal,Developmental_and_Educational_Psychology,True
45632,Memory studies,1750-6980,11200153508,memory studies,"17506999, 17506980",journal,Social_Psychology,True
45690,Exceptionality,0936-2835,5700153985,exceptionality,"09362835, 15327035",journal,Developmental_and_Educational_Psychology,True
45753,Small group research,1046-4964,14818,small group research,"15528278, 10464964",journal,Social_Psychology,True
45934,Evolutionary behavioral sciences,2330-2925,21100451649,evolutionary behavioral sciences,"23302933, 23302925",journal,Social_Psychology,True
45988,Cognitive research: principles and implications,,21100935976,cognitive research: principles and implications,23657464,journal,Experimental_and_Cognitive_Psychology,False
46015,Nature human behaviour,,21100838541,nature human behaviour,23973374,journal,Social_Psychology,False
46098,Cogent medicine,,21100932759,cogent medicine,2331205X,journal,Applied_Psychology,False
46099,Journal of technology in behavioral science,,21101113246,journal of technology in behavioral science,23665963,journal,Applied_Psychology,False
46127,International journal of human rights in healthcare,2056-4902,21100834354,international journal of human rights in healthcare,"20564902, 20564910",journal,Social_Psychology,True
46140,Personalized medicine in psychiatry,,21101057933,personalized medicine in psychiatry,"24681725, 24681717",journal,Clinical_Psychology,False
46151,Rorschachiana,1192-5604,18200156706,rorschachiana,"2151206X, 11925604",journal,Clinical_Psychology,True
46204,Clinica y salud,1130-5274,21100378339,clinica y salud,"21740550, 11305274",journal,Clinical_Psychology,True
46402,Games and culture,1555-4120,11600153433,games and culture,"15554139, 15554120",journal,Applied_Psychology,True
46491,Journal of behavioral and experimental economics,2214-8043,21100372152,journal of behavioral and experimental economics,"22148051, 22148043",journal,Applied_Psychology,True
46546,Journal of Alzheimer's disease reports,,21101039875,journal of alzheimer's disease reports,25424823,journal,Clinical_Psychology,False
46722,Advances in neurodevelopmental disorders,2366-7532,21101037131,advances in neurodevelopmental disorders,"23667532, 23667540",journal,Psychology_(miscellaneous),True
46736,Scholarship of teaching and learning in psychology,2332-2101,21101077288,scholarship of teaching and learning in psychology,"23322101, 2332211X",journal,Psychology_(miscellaneous),True
46755,Education sciences,,21100897500,education sciences,22277102,journal,Developmental_and_Educational_Psychology,False
46818,Rivista internazionale di filosofia e psicologia,2039-4667,21100923615,rivista internazionale di filosofia e psicologia,"20394667, 22392629",journal,Social_Psychology,True
46855,Consulting psychology journal,1065-9293,70451,consulting psychology journal,10659293,journal,Developmental_and_Educational_Psychology,True
46950,Comprehensive results in social psychology,2374-3603,21100887623,comprehensive results in social psychology,23743611,journal,Social_Psychology,False
47014,Counselling and psychotherapy research,1473-3145,18000156703,counselling and psychotherapy research,"14733145, 17461405",journal,Clinical_Psychology,True
47092,Evolutionary psychological science,,21101041408,evolutionary psychological science,21989885,journal,Social_Psychology,False
47095,Journal of creativity in mental health,1540-1383,4700152822,journal of creativity in mental health,"15401391, 15401383",journal,Clinical_Psychology,True
47248,Neuropsychopharmacology reports,,21100862294,neuropsychopharmacology reports,2574173X,journal,Clinical_Psychology,False
47319,Journal of the Association for Consumer Research,2378-1815,21101021052,journal of the association for consumer research,"23781823, 23781815",journal,Applied_Psychology,True
47385,Journal of psychedelic studies,,21101043232,journal of psychedelic studies,25599283,journal,Social_Psychology,False
47459,Journal of humanistic psychology,0022-1678,15540,journal of humanistic psychology,"1552650X, 00221678",journal,Social_Psychology,True
47706,Behavioural public policy,2398-063X,21101095132,behavioural public policy,"23980648, 2398063X",journal,Social_Psychology,True
47756,Teaching exceptional children,0040-0599,21100922942,teaching exceptional children,"21635684, 00400599",journal,Developmental_and_Educational_Psychology,True
47759,Journal for the measurement of physical behaviour,2575-6605,21101141431,journal for the measurement of physical behaviour,"25756605, 25756613",journal,Psychology_(miscellaneous),True
47796,"Qualitative research in sport, exercise and health",2159-676X,21100199724,"qualitative research in sport, exercise and health","21596778, 2159676X",journal,Social_Psychology,True
47832,Advances in methods and practices in psychological science,2515-2459,21101046404,advances in methods and practices in psychological science,"25152459, 25152467",journal,Psychology_(miscellaneous),True
47847,Journal of applied school psychology,1537-7903,4700152737,journal of applied school psychology,"15377903, 15377911",journal,Developmental_and_Educational_Psychology,True
47874,Cognitive behaviour therapist,,21100872040,cognitive behaviour therapist,1754470X,journal,Clinical_Psychology,False
47887,Journal of forensic psychology research and practice,2473-2850,21100915638,journal of forensic psychology research and practice,"24732850, 24732842",journal,Applied_Psychology,True
47931,Journal of cognition,,21101044921,journal of cognition,25144820,journal,Experimental_and_Cognitive_Psychology,False
48020,"Mind, culture, and activity",1074-9039,5700152857,"mind, culture, and activity","10749039, 15327884",journal,Social_Psychology,True
48040,Journal of evidence-based psychotherapies,,21100396385,journal of evidence-based psychotherapies,23600853,journal,Clinical_Psychology,False
48106,Biolinguistics,,21101030208,biolinguistics,14503417,journal,Experimental_and_Cognitive_Psychology,False
48150,Journal of relationships research,,21100793836,journal of relationships research,18380956,journal,Social_Psychology,False
48152,Journal of numerical cognition,,21100943318,journal of numerical cognition,23638761,journal,Experimental_and_Cognitive_Psychology,False
48196,Research and practice in technology enhanced learning,1793-2068,21100899309,research and practice in technology enhanced learning,17937078,journal,Social_Psychology,False
48231,Journal of language evolution,2058-4571,21100896922,journal of language evolution,2058458X,journal,Developmental_and_Educational_Psychology,False
48398,Annals of applied sport science,2476-4981,21100838563,annals of applied sport science,"24764981, 23224479",journal,Applied_Psychology,True
48443,Perspectives on behavior science,2520-8969,21100870687,perspectives on behavior science,"25208969, 25208977",journal,Social_Psychology,True
48484,Journal of psychologists and counsellors in schools,2055-6365,21100818942,journal of psychologists and counsellors in schools,"20556365, 20556373",journal,Social_Psychology,True
48760,Human-computer interaction,0737-0024,25019,human-computer interaction,"15327051, 07370024",journal,Applied_Psychology,True
48764,International journal of testing,1530-5058,19700169951,international journal of testing,"15305058, 15327574",journal,Social_Psychology,True
48802,"European journal of investigation in health, psychology and education",2174-8144,21101042487,"european journal of investigation in health, psychology and education","21748144, 22549625",journal,Developmental_and_Educational_Psychology,True
48827,Human behavior and emerging technologies,,21101019738,human behavior and emerging technologies,25781863,journal,Social_Psychology,False
48851,Developmental child welfare,2516-1032,21101028599,developmental child welfare,"25161032, 25161040",journal,Developmental_and_Educational_Psychology,True
48923,Ecopsychology,,21100228016,ecopsychology,19429347,journal,Social_Psychology,False
48954,Soccer and society,1466-0970,18000156705,soccer and society,"17439590, 14660970",journal,Social_Psychology,True
49029,Psicologia Educativa,1135-755X,21100378341,psicologia educativa,"1135755X, 21740526",journal,Social_Psychology,True
49055,Journal of cultural cognitive science,2520-100X,21101041530,journal of cultural cognitive science,25201018,journal,Experimental_and_Cognitive_Psychology,False
49240,International journal of play,2159-4937,21100870589,international journal of play,21594953,journal,Developmental_and_Educational_Psychology,False
49335,Zeitschrift fur sportpsychologie,1612-5010,18300156721,zeitschrift fur sportpsychologie,"21906300, 16125010",journal,Social_Psychology,True
49566,Affective science,2662-2041,21101150129,affective science,"2662205X, 26622041",journal,Social_Psychology,True
49616,Journal of gambling issues,,21100218515,journal of gambling issues,19107595,journal,Clinical_Psychology,False
49625,Journal of behavioral and cognitive therapy,2666-3473,21101041510,journal of behavioral and cognitive therapy,25899791,journal,Clinical_Psychology,False
49645,Complex psychiatry,2673-3005,21101161915,complex psychiatry,"26733005, 2673298X",journal,Psychology_(miscellaneous),True
49685,Adversity and resilience science,2662-2424,21101151822,adversity and resilience science,"26622416, 26622424",journal,Developmental_and_Educational_Psychology,True
49690,Journal of applied rehabilitation counseling,0047-2220,21101040700,journal of applied rehabilitation counseling,"00472220, 26397641",journal,Applied_Psychology,True
49751,European journal of health psychology,2512-8442,21100987402,european journal of health psychology,"25128442, 25128450",journal,Clinical_Psychology,True
49819,International journal of applied positive psychology,2364-5040,21101142419,international journal of applied positive psychology,"23645040, 23645059",journal,Applied_Psychology,True
49822,Journal of cybersecurity,,21100855505,journal of cybersecurity,20572093,journal,Social_Psychology,False
49898,Journal of health and social sciences,2499-2240,21101052704,journal of health and social sciences,"24995886, 24992240",journal,Psychology_(miscellaneous),True
49985,Life span and disability,2035-5963,21100211372,life span and disability,20355963,journal,Developmental_and_Educational_Psychology,True
50060,Social inclusion,,21100442094,social inclusion,21832803,journal,Social_Psychology,False
50126,Journal of education and e-learning research,2518-0169,21100937445,journal of education and e-learning research,"25180169, 24109991",journal,Developmental_and_Educational_Psychology,True
50170,Evolutionary human sciences,,21101019704,evolutionary human sciences,2513843X,journal,Applied_Psychology,False
50177,Research on child and adolescent psychopathology,2730-7166,21101030210,research on child and adolescent psychopathology,"27307166, 27307174",journal,Developmental_and_Educational_Psychology,True
50181,Journal of affective disorders reports,,21101076715,journal of affective disorders reports,26669153,journal,Clinical_Psychology,False
50227,Comprehensive psychoneuroendocrinology,,21101107951,comprehensive psychoneuroendocrinology,26664976,journal,Psychology_(miscellaneous),False
50302,Journal of the Academy of Consultation-Liaison Psychiatry,2667-2979,21101039273,journal of the academy of consultation-liaison psychiatry,26672960,journal,Clinical_Psychology,False
50521,Global studies of childhood,,21100894548,global studies of childhood,20436106,journal,Developmental_and_Educational_Psychology,False
50733,Computers in human behavior reports,,21101078838,computers in human behavior reports,24519588,journal,Applied_Psychology,False
50824,Verhaltenstherapie,1016-6262,19942,verhaltenstherapie,"14230402, 10166262",journal,Clinical_Psychology,True
50885,European journal of work and organizational psychology,1359-432X,4700152304,european journal of work and organizational psychology,1359432X,journal,Applied_Psychology,True
50971,Clinical psychology in Europe,,21101046176,clinical psychology in europe,26253410,journal,Clinical_Psychology,False
51001,International journal of game-based learning,2155-6849,21100267903,international journal of game-based learning,"21556857, 21556849",journal,Developmental_and_Educational_Psychology,True
51052,International journal of community well-being,2524-5295,21101173090,international journal of community well-being,"25245309, 25245295",journal,Psychology_(miscellaneous),True
51229,"Psychoanalysis, self and context",2472-0038,21100903407,"psychoanalysis, self and context","24720038, 24720046",journal,Clinical_Psychology,True
51263,Psychoradiology,,21101170600,psychoradiology,26344416,journal,Psychology_(miscellaneous),False
51315,International journal of selection and assessment,0965-075X,24842,international journal of selection and assessment,"14682389, 0965075X",journal,Psychology_(miscellaneous),True
51327,Behavioral sciences of terrorism and political aggression,1943-4472,21100329895,behavioral sciences of terrorism and political aggression,"19434480, 19434472",journal,Social_Psychology,True
51349,Current research in ecological and social psychology,,21101136809,current research in ecological and social psychology,26666227,journal,Social_Psychology,False
51368,Journal of theoretical social psychology,,21101024236,journal of theoretical social psychology,24750387,journal,Social_Psychology,False
51419,Journal of psychopathology and clinical science,2769-7541,21101170038,journal of psychopathology and clinical science,"2769755X, 27697541",journal,Psychology_(miscellaneous),True
51506,Journal of child psychotherapy,0075-417X,15405,journal of child psychotherapy,"14699370, 0075417X",journal,Clinical_Psychology,True
51614,Nature reviews psychology,,21101159371,nature reviews psychology,27310574,journal,Developmental_and_Educational_Psychology,False
52071,"Drugs, habits and social policy",2752-6739,21101126440,"drugs, habits and social policy","27526739, 27526747",journal,Clinical_Psychology,True
52129,Organizational psychology review,2041-3866,21100405117,organizational psychology review,"20413866, 20413874",journal,Social_Psychology,True
52158,Psychology learning and teaching,1475-7257,20500195402,psychology learning and teaching,14757257,journal,Psychology_(miscellaneous),True
52220,Russian linguistics,0304-3487,22931,russian linguistics,"15728714, 03043487",journal,Developmental_and_Educational_Psychology,True
52234,Journal of consumer behaviour,1472-0817,17700156733,journal of consumer behaviour,"14791838, 14720817",journal,Social_Psychology,True
52352,Applied measurement in education,0895-7347,29450,applied measurement in education,"15324818, 08957347",journal,Developmental_and_Educational_Psychology,True
52371,Journal of social and political psychology,,21100812569,journal of social and political psychology,21953325,journal,Social_Psychology,False
52457,I-com,1618-162X,21100897522,i-com,"21966826, 1618162X",journal,Social_Psychology,True
52465,Ricerche di psicologia,0391-6081,21100843526,ricerche di psicologia,"03916081, 19725620",journal,Psychology_(miscellaneous),True
52654,Current research in behavioral sciences,,21101081716,current research in behavioral sciences,26665182,journal,Psychology_(miscellaneous),False
52657,Contemporary issues in early childhood,,11400153314,contemporary issues in early childhood,14639491,journal,Developmental_and_Educational_Psychology,False
52675,Psychosocial intervention,,21100378340,psychosocial intervention,"11320559, 21734712",journal,Social_Psychology,False
52697,Infancia y aprendizaje,0210-3702,6200180185,infancia y aprendizaje,"15784126, 02103702",journal,Developmental_and_Educational_Psychology,True
52757,Current issues in personality psychology,2353-4192,21100980646,current issues in personality psychology,"23534192, 2353561X",journal,Social_Psychology,True
53081,Consortium psychiatricum,2712-7672,21101145558,consortium psychiatricum,"27132919, 27127672",journal,Clinical_Psychology,True
53111,Continuity in education,,21101077107,continuity in education,26319179,journal,Social_Psychology,False
53373,Psychology of language and communication,1234-2238,18300156724,psychology of language and communication,12342238,journal,Developmental_and_Educational_Psychology,True
53395,Advances in autism,2056-3868,21100836861,advances in autism,"20563876, 20563868",journal,Developmental_and_Educational_Psychology,True
